Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,Step,
20.568334999999962,1101.1134749999974,,0.08483754121548676,-2.260565446521385,29.915057681452183,0.34208348339604466,2026,10.233447137664767,17.996625219998812,175.86083142757673,0.12561051968839823,0.22089970428451713,-3.5625,,2050,0,-976,0.06000000000000001,-0.0244,0,0.10000000000000002,0.001,0.01,0,3.4999999999999916,
20.59935499999998,1101.1490749999973,,0.08485482262303767,-2.2682166453747525,29.915252034567967,0.34250721537345985,2026,10.246189671555104,18.005829920478615,175.73195985689577,0.12597123572710395,0.2213717213991898,-3.5625,,2050,0,-952,0.06000000000000001,-0.0238,0,0.10000000000000002,0.001,0.01,0,3.4999999999999916,
20.6275,1101.1852749999973,,0.0848703654175994,-2.2757090158875437,29.91540192173818,0.34283405623998764,2027,10.25601858487902,18.014031170717704,175.64351138439554,0.12632980338053207,0.22189010258256936,-3.5625,,2050,1,-929,0.05750000000000001,-0.023225000000000003,-0.01,0.10000000000000002,0.001,0.01,0,3.5249999999999915,
20.657955000000076,1101.2095499999973,,0.08485601118394093,-2.282529881748789,29.91456012029803,0.34080323390898726,2027,10.194978829962391,18.00836924816291,176.6395943387098,0.12674828299523216,0.22388765291405796,-3.5625,,2050,0,-906,0.05750000000000001,-0.02265,0,0.10000000000000002,0.001,0.01,0,3.5499999999999914,
20.717224999999626,1101.244399999997,,0.08467353700707425,-2.2921655363665963,29.91551651214301,0.34130332342760195,2026,10.210265207647712,17.966587339002373,175.96592227149011,0.1275793501078916,0.2244961800453248,-3.5625,,2000,-1,-932,-0.06500000000000002,-0.0233,0.01,0.10000000000000002,0.001,0.01,0,3.599999999999991,
20.755345000000204,1101.166099999997,,0.08454152238576956,-2.292125806952048,29.91606529818464,0.3423287100637957,2026,10.24112804371183,17.936878163107092,175.145531688968,0.12778844713716878,0.22381575517547006,-3.5625,,2000,0,-958,-0.06500000000000002,-0.023950000000000003,0,0.10000000000000002,0.001,0.01,0,3.624999999999991,
20.78771999999974,1101.077149999997,,0.08445608484630607,-2.289439538059307,29.91583497236143,0.34114970804276235,2024,10.205778366676562,17.90452936405581,175.4352164114876,0.127869294495697,0.22432777352236846,-3.5625,,2000,-2,-982,-0.06000000000000001,-0.024550000000000002,0.02,0.10000000000000002,0.001,0.01,0,3.649999999999991,
20.823665000000037,1101.0125999999968,,0.08435179369315038,-2.2893415653563896,29.915986986276373,0.33985221442502245,2023,10.167014423996179,17.872651186951682,175.79055602369036,0.12809188415358172,0.22517343537480264,-3.5625,,2000,-1,-1000,-0.05750000000000001,-0.025,0.01,0.10000000000000002,0.001,0.01,0,3.674999999999991,
20.86035999999987,1100.9400999999968,,0.08436547100621056,-2.2838424007247617,29.91696153402192,0.33965986333539244,2022,10.161591066056078,17.86801692556015,175.83877179673885,0.12781734034837025,0.22475244141183176,-3.5625,,2000,-1,-1000,-0.05500000000000001,-0.025,0.01,0.10000000000000002,0.001,0.01,0,3.699999999999991,
20.88816499999957,1100.8700999999967,,0.08437899763412676,-2.281137927600052,29.916632681467277,0.34094184598166666,2022,10.19983197197491,17.86741816585572,175.17365202631078,0.1276702602706899,0.22364465746766357,-3.5625,,2050,0,-972,0.07,-0.024300000000000002,0,0.10000000000000002,0.001,0.01,0,3.699999999999991,
20.951580000000074,1100.9157999999966,,0.08441005489737519,-2.277497492592869,29.91542402340185,0.343241252988566,2017,10.2682076254767,17.83312118596562,173.6731651366245,0.12771165904402776,0.22180088051025715,-3.5625,,2000,-5,-989,-0.04250000000000001,-0.024725,0.05,0.10000000000000002,0.001,0.01,0,3.7499999999999907,
20.988169999999926,1100.8985749999965,,0.08433768605530412,-2.277656995305733,29.91380872659776,0.3434984857267296,2016,10.27534799990536,17.80468532483894,173.27574039344387,0.12792458579024824,0.22166227317329895,-3.5625,,2050,-1,-955,0.08500000000000002,-0.023875,0.01,0.10000000000000002,0.001,0.01,0,3.7749999999999906,
21.019649999999906,1100.9696999999965,,0.0843646043840155,-2.2825660418090155,29.914503027089907,0.34390495758410133,2015,10.287745894680825,17.802600584342823,173.04665926427555,0.12821531500383743,0.22187231927930812,-3.5625,,2100,-1,-870,0.21250000000000005,-0.021750000000000002,0.01,0.10000000000000002,0.001,0.01,0,3.7749999999999906,
21.078194999999834,1101.1704499999964,,0.08432801391196487,-2.2850855376610557,29.914298451680665,0.3432443394704905,2016,10.267913612770247,17.801390138057606,173.36910700064658,0.12836556695512052,0.2225462371264095,-3.5,,2050,1,-836,0.08500000000000002,-0.020900000000000002,-0.01,0.10000000000000002,0.001,0.01,0,3.7999999999999905,
21.10772499999963,1101.2245499999965,,0.08429187385852277,-2.287464024825846,29.91434611800108,0.3431627497400105,2016,10.26548927052766,17.794596727041096,173.34387341994105,0.12854823629409712,0.22283049200520647,-3.5,,2050,0,-802,0.08500000000000002,-0.020050000000000002,0,0.10000000000000002,0.001,0.01,0,3.8249999999999904,
21.177544999999924,1101.2894999999965,,0.08415032203304185,-2.2882287637092418,29.914509984120734,0.3445857385303732,2015,10.308113515652467,17.758138810411143,172.2734114583246,0.12885521327087002,0.2219832717436276,-3.5,,2050,-1,-767,0.08750000000000002,-0.019175,0.01,0.10000000000000002,0.001,0.01,0,3.8749999999999902,
21.20896499999985,1101.3678249999966,,0.08413861810750028,-2.2835931641368656,29.914291241240868,0.3450080713937518,2013,10.320671928251512,17.73971593623773,171.88528091545606,0.12872771877209518,0.2212640010274741,-3.5,,2050,-2,-730,0.09250000000000001,-0.018250000000000002,0.02,0.10000000000000002,0.001,0.01,0,3.8749999999999902,
21.24533999999985,1101.4620749999965,,0.08403724793225531,-2.28144258985186,29.914735398242012,0.34558827457611896,2012,10.338181790679606,17.70348909358973,171.24373948957177,0.12886965827984434,0.220681221905838,-3.5,,2000,-1,-742,-0.030000000000000006,-0.01855,0.01,0.10000000000000002,0.001,0.01,0,3.92499999999999,
21.273665000000037,1101.4235249999965,,0.08389324407840659,-2.281944590562231,29.914186544061533,0.34605854088967414,2012,10.352059747339458,17.671720744737115,170.70729087782607,0.12912973351742366,0.22043386980535004,-3.5,,2000,0,-754,-0.030000000000000006,-0.018850000000000002,0,0.10000000000000002,0.001,0.01,0,3.92499999999999,
21.30641000000015,1101.3746749999966,,0.08378096566886584,-2.283476494533702,29.91392184342201,0.3466059071051102,2011,10.368342015610656,17.64396999477589,170.17156617915376,0.12941965414868672,0.22023545240846434,-3.5,,2000,-1,-765,-0.027500000000000004,-0.019125,0.01,0.10000000000000002,0.001,0.01,0,3.97499999999999,
21.33160999999987,1101.3380499999967,,0.08373508359588333,-2.2859646988670463,29.914168197040343,0.3461534387800682,2010,10.354892189650869,17.62496640386874,170.2090768408376,0.12970037198852588,0.2207618058208022,-3.5,,2000,-1,-775,-0.025000000000000005,-0.019375,0.01,0.10000000000000002,0.001,0.01,0,3.97499999999999,
21.367459999999962,1101.3036749999965,,0.08375732047780438,-2.2883993457596166,29.915121469730117,0.34473036628977805,2012,10.312650781863267,17.643416615711043,171.08517479075607,0.12970273250374031,0.22190214661241092,-3.5,,2000,2,-787,-0.030000000000000006,-0.019675,-0.02,0.10000000000000002,0.001,0.01,0,4.02499999999999,
21.39997999999998,1101.2339999999965,,0.0837506823839918,-2.2914445827065477,29.915071461887134,0.3447551678305798,2013,10.313375482506688,17.651539573550842,171.15191436102546,0.12981556499128608,0.2221818246211673,-3.5,,2000,1,-800,-0.03250000000000001,-0.02,-0.01,0.10000000000000002,0.001,0.01,0,4.02499999999999,
21.430614999999758,1101.1714999999965,,0.08376751734195231,-2.297994412556796,29.915046778366346,0.3448175417093311,2013,10.315232890235928,17.653948555278962,171.14444960316533,0.13016886309378303,0.2227767842965528,-3.5,,2000,0,-813,-0.03250000000000001,-0.020325,0,0.10000000000000002,0.001,0.01,0,4.04999999999999,
21.471349999999628,1101.1186749999965,,0.08369507960981265,-2.305998936837883,29.91520651394212,0.3463732707158904,2012,10.361827924375442,17.638531323452302,170.22605907167159,0.1307364482082367,0.22254750355515837,-3.5,,2000,-1,-825,-0.030000000000000006,-0.020625,0.01,0.10000000000000002,0.001,0.01,0,4.099999999999991,
21.507174999999815,1101.0780499999964,,0.08368594141725372,-2.3114468942248054,29.91453750632038,0.3456079567232555,2017,10.338702183880578,17.673683781429364,170.94683130523873,0.13078466961446714,0.22357224853895694,-3.5,,2000,5,-842,-0.04250000000000001,-0.021050000000000003,-0.05,0.10000000000000002,0.001,0.01,0,4.124999999999991,
21.534094999999738,1100.9644999999964,,0.0837519726352724,-2.3123904555684844,29.914101198656645,0.34680556529080375,2018,10.374376776366429,17.701086011529267,170.62312650773976,0.1306355132144069,0.22289439697585256,-3.5,,2000,1,-860,-0.04500000000000001,-0.021500000000000002,-0.01,0.10000000000000002,0.001,0.01,0,4.124999999999991,
21.565244999999646,1100.8879999999963,,0.08381787637448868,-2.316987034833071,29.913978478725944,0.34472973053229605,2018,10.312237740120098,17.713541473699287,171.77204327615698,0.13080315070102086,0.22468324462873437,-3.5,,2000,0,-878,-0.04500000000000001,-0.02195,0,0.10000000000000002,0.001,0.01,0,4.1499999999999915,
21.62775,1100.8210499999961,,0.08385218417000734,-2.318983589667106,29.913438419655343,0.34639615975236393,2021,10.361900193557434,17.742662309698762,171.2298128554679,0.13070099341289204,0.22379906642113248,-3.5,,2000,3,-899,-0.05250000000000001,-0.022475000000000002,-0.03,0.10000000000000002,0.001,0.01,0,4.199999999999992,
21.69264500000002,1100.7160749999962,,0.0838956100619942,-2.307127219022179,29.9134478689545,0.34728217422540153,2018,10.388407214508723,17.73104052714805,170.68103089359465,0.13011798238742556,0.2220867137168039,-3.5,,2000,-3,-917,-0.04500000000000001,-0.022925,0.03,0.10000000000000002,0.001,0.01,0,4.249999999999993,
21.724639999999663,1100.678149999996,,0.08385282349288808,-2.3006226493456348,29.91319774892683,0.3470286640182183,2018,10.380737051322853,17.719880019144117,170.69963270947136,0.12983285704305556,0.22162421010870886,-3.5,,2000,0,-935,-0.04500000000000001,-0.023375,0,0.10000000000000002,0.001,0.01,0,4.249999999999993,
21.759715000000316,1100.609774999996,,0.08387236688622857,-2.2965991648607575,29.91433691998733,0.34603938184437366,2017,10.351538656076741,17.715198223288088,171.1358940140614,0.12964004895196085,0.22186065677420505,-3.5,,2000,-1,-952,-0.04250000000000001,-0.0238,0.01,0.10000000000000002,0.001,0.01,0,4.274999999999993,
21.822674999999812,1100.553474999996,,0.08396594763513976,-2.2798450644164006,29.9151288744045,0.34511986935100314,2015,10.324305368752903,17.713708265183126,171.57288197610535,0.12870512657688457,0.22082309491895513,-3.5,,2000,-2,-967,-0.037500000000000006,-0.024175000000000002,0.02,0.10000000000000002,0.001,0.01,0,4.324999999999994,
21.850609999999868,1100.5117999999961,,0.08397751083393212,-2.2682189877680274,29.91514744332892,0.34453753932437325,2014,10.30689128865036,17.708604323689972,171.81324443763324,0.12808570039219186,0.2200681975044912,-3.5,,2000,-1,-981,-0.035,-0.024525,0.01,0.10000000000000002,0.001,0.01,0,4.349999999999994,
21.875899999999906,1100.462274999996,,0.08399323448051649,-2.2601108133258947,29.915059870218464,0.344333398918776,2009,10.300754243971003,17.67426443379769,171.58223577795167,0.1278758061921937,0.21941216728364626,-3.5,,2000,-5,-990,-0.022500000000000006,-0.02475,0.05,0.10000000000000002,0.001,0.01,0,4.349999999999994,
21.903539999999573,1100.4650249999959,,0.08393826229264617,-2.254783753019583,29.91564234720526,0.3446933942763357,2008,10.311724302615069,17.64846785022799,171.14953166224888,0.12776087829009217,0.21866214484106858,-3.5,,2000,-1,-998,-0.020000000000000004,-0.02495,0.01,0.10000000000000002,0.001,0.01,0,4.374999999999995,
21.958219999999738,1100.430074999996,,0.08391764516405159,-2.2611098730404664,29.914168251523822,0.3433949466886417,2008,10.27237421196708,17.64238154198865,171.74590000270516,0.12816352869702158,0.220115605835925,-3.5,,2000,0,-1000,-0.020000000000000004,-0.025,0,0.10000000000000002,0.001,0.01,0,4.424999999999995,
22.04630999999959,1100.3400749999957,,0.0837304216099708,-2.2760789433505786,29.913328222486044,0.34465273002851426,2009,10.30971023611882,17.615414310142636,170.86236088798273,0.12920950386276486,0.2207704087915693,-3.5,,2000,1,-1000,-0.022500000000000006,-0.025,-0.01,0.10000000000000002,0.001,0.01,0,4.449999999999996,
21.989814999999943,1100.430074999996,,0.08390339676467401,-2.269857098316432,29.913311550461266,0.3433506332110272,2008,10.27075446228961,17.640394611129445,171.75363967562862,0.1286738277886575,0.22100198253696973,-3.5,,2000,0,-1000,-0.020000000000000004,-0.025,0,0.10000000000000002,0.001,0.01,0,4.424999999999995,
22.075375,1100.2825749999956,,0.08364290083090992,-2.272639810560256,29.913226011249147,0.3452002399384182,2008,10.326052796415338,17.584725845721806,170.29475049581671,0.12923942235432503,0.2200879518405326,-3.5,,2000,-1,-1000,-0.020000000000000004,-0.025,0.01,0.10000000000000002,0.001,0.01,0,4.474999999999996,
22.104069999999833,1100.2475749999955,,0.08357414275320607,-2.267317330550895,29.913495600839287,0.3445764353397942,2007,10.307485682689817,17.566929404662204,170.42885089002598,0.12906736734247684,0.21996803103579196,-3.5,,2050,-1,-957,0.10750000000000003,-0.023925000000000002,0.01,0.10000000000000002,0.001,0.01,0,4.4999999999999964,
22.169399999999907,1100.3411499999957,,0.08348188120200878,-2.2542978565632907,29.913797140887358,0.344855257707811,2006,10.31593022203989,17.533160481587053,169.96199183402402,0.12857338863296813,0.21852589228909325,-3.5,,2000,-1,-963,-0.015000000000000003,-0.024075000000000003,0.01,0.10000000000000002,0.001,0.01,0,4.549999999999997,
22.20448499999987,1100.3120749999955,,0.08344406766005646,-2.2512266823932845,29.914765105993908,0.34448275071138434,2005,10.305120570597719,17.5164396910822,169.9780179288694,0.1285207908739244,0.21845709295400398,-3.5,,2000,-1,-968,-0.012500000000000002,-0.024200000000000003,0.01,0.10000000000000002,0.001,0.01,0,4.5749999999999975,
22.231635000000242,1100.2853749999954,,0.08336204604723524,-2.2507783740598892,29.91408347606587,0.34460919239718946,2004,10.308668147989168,17.491171812516473,169.6744095494852,0.1286808224277609,0.21833842565772485,-3.5,,2050,-1,-922,0.11500000000000002,-0.02305,0.01,0.10000000000000002,0.001,0.01,0,4.5749999999999975,
22.25952000000002,1100.3873249999954,,0.08331459916222306,-2.2439219793779643,29.914420101067872,0.34469277220323713,2003,10.311284393489325,17.47482970733324,169.4728710844894,0.12840880380289554,0.2176180865300161,-3.5,,2000,-1,-925,-0.0075000000000000015,-0.023125,0.01,0.10000000000000002,0.001,0.01,0,4.599999999999998,
22.330814999999944,1100.3666999999955,,0.0832559034488915,-2.242764839925937,29.915005711008323,0.34512877512512574,2001,10.324529278901444,17.44148856345397,168.93253040694353,0.1285879259540562,0.217226837111994,-3.5,,2100,-2,-826,0.24750000000000005,-0.02065,0.02,0.10000000000000002,0.001,0.01,0,4.624999999999998,
22.37033999999985,1100.6135499999955,,0.08318218065750183,-2.2503113574959763,29.91491905586851,0.34587609119768503,2001,10.346855271538942,17.430122467899135,168.4581644419451,0.12910473587551377,0.21748746826351187,-3.5,,2000,0,-827,-0.0025000000000000005,-0.020675000000000002,0,0.10000000000000002,0.001,0.01,0,4.674999999999999,
22.405154999999795,1100.5903749999954,,0.0831326568560028,-2.264117076098201,29.914833073486854,0.34451789086550577,2002,10.306195196071366,17.43279172331441,169.1486663279931,0.12987690738427152,0.2196850567085381,-3.5,,2000,1,-829,-0.005000000000000001,-0.020725,-0.01,0.10000000000000002,0.001,0.01,0,4.699999999999999,
22.43560499999998,1100.5546499999953,,0.08317232652796952,-2.275218657265579,29.914924660634163,0.34437489867448945,2005,10.301949148860876,17.466436539069377,169.54496946823608,0.13026232638674243,0.22085322150101647,-3.5,,2050,3,-784,0.11250000000000002,-0.0196,-0.03,0.10000000000000002,0.001,0.01,0,4.699999999999999,
22.47173499999987,1100.6175499999952,,0.08328933775592573,-2.28836100603389,29.915272189790024,0.344315094156316,2008,10.300279760739373,17.511478417601637,170.0097358942475,0.13067777325606886,0.22216493718512623,-3.5,,2050,3,-742,0.10500000000000002,-0.01855,-0.03,0.10000000000000002,0.001,0.01,0,4.725,
22.505084999999962,1100.6739999999952,,0.08336494450150234,-2.2946094837344333,29.914957930474216,0.34475580830925523,2009,10.313355501858004,17.536597300772886,170.03774666366905,0.13084690515378963,0.22248912910265214,-3.5,,2050,1,-701,0.10250000000000002,-0.017525000000000002,-0.01,0.10000000000000002,0.001,0.01,0,4.75,
22.536024999999906,1100.7489749999952,,0.08344077190784233,-2.30179978747068,29.914525060244937,0.34380016884774856,2011,10.284618766712414,17.57587207596016,170.89473586368499,0.13096361748211768,0.22380992817359183,-3.5,,2050,2,-662,0.09750000000000002,-0.016550000000000002,-0.02,0.10000000000000002,0.001,0.01,0,4.775,
22.603799999999815,1100.8099249999952,,0.08359617889863669,-2.30669222764126,29.914662426549775,0.3439044432460905,2013,10.287785326697342,17.62391537867709,171.30912843741115,0.13088420921676078,0.22421659807143068,-3.5625,,2100,2,-575,0.21750000000000005,-0.014375,-0.02,0.10000000000000002,0.001,0.01,0,4.800000000000001,
22.641470000000204,1100.9930499999953,,0.08371203426234614,-2.3071477132959965,29.915203158853256,0.34341960264993476,2014,10.273467182005458,17.655658264624154,171.85686148439748,0.13067469242530166,0.22457342515651316,-3.5625,,2000,1,-589,-0.035,-0.014725,-0.01,0.10000000000000002,0.001,0.01,0,4.850000000000001,
22.672029999999793,1100.9333249999952,,0.08370184212996878,-2.302470058458936,29.914343644093265,0.34424912601206126,2014,10.297986654703566,17.649332062552443,171.38623941109088,0.13045649831384912,0.22358448652749918,-3.5625,,2050,0,-553,0.09000000000000002,-0.013825,0,0.10000000000000002,0.001,0.01,0,4.850000000000001,
22.73596999999974,1101.0094999999951,,0.08375364432088289,-2.30145727060101,29.91355597666309,0.3448633160453687,2012,10.316088108820791,17.650510735558353,171.09693664274008,0.1303904065486639,0.22309399128077867,-3.5625,,2000,-2,-565,-0.030000000000000006,-0.014125,0.02,0.10000000000000002,0.001,0.01,0,4.900000000000002,
22.80846999999974,1100.9853749999952,,0.0837597406992342,-2.2822877210412327,29.914239356537465,0.3445526922539699,2011,10.307031707024647,17.639770357190304,171.14306871849544,0.1293830744293635,0.22143016398074764,-3.5625,,2000,-1,-576,-0.027500000000000004,-0.014400000000000001,0.01,0.10000000000000002,0.001,0.01,0,4.950000000000003,
22.838875,1100.9534749999953,,0.08371905731949758,-2.2730347993698605,29.914232186802014,0.34447409544745144,2007,10.304678073553662,17.59717961414139,170.76884390307637,0.1291704039630994,0.22058280551271836,-3.5625,,2050,-4,-533,0.10750000000000003,-0.013325,0.04,0.10000000000000002,0.001,0.01,0,4.950000000000003,
22.902604999999514,1101.0876499999954,,0.08370749081386503,-2.2703102521164804,29.913234765900164,0.3456399077772456,2005,10.33920770580483,17.578207483232784,170.01503387308586,0.12915482163252692,0.21958261374726426,-3.5625,,2000,-2,-538,-0.012500000000000002,-0.01345,0.02,0.10000000000000002,0.001,0.01,0,5.0000000000000036,
22.931244999999645,1101.0816999999954,,0.0837104295561723,-2.2750850016915662,29.91352876743484,0.34530259540690267,2006,10.329219121174297,17.588461545900795,170.2787145820682,0.12935099501194308,0.22025721160545184,-3.5625,,2050,1,-494,0.11000000000000001,-0.01235,-0.01,0.10000000000000002,0.001,0.01,0,5.0000000000000036,
22.95925499999989,1101.1693499999953,,0.08369298329335395,-2.2835911445811248,29.914583462546013,0.3455671387094712,2008,10.33749701283769,17.601989512876603,170.27322465987126,0.12973483156040858,0.2209036812049601,-3.5625,,2050,2,-452,0.10500000000000002,-0.011300000000000001,-0.02,0.10000000000000002,0.001,0.01,0,5.025000000000004,
23.028974999999626,1101.2430499999955,,0.08361656799107675,-2.2918901991768723,29.915333978642575,0.34406369141388016,2011,10.292780238570844,17.608791693609096,171.0790601320959,0.13015601746306574,0.22266969138117945,-3.5625,,2000,3,-463,-0.027500000000000004,-0.011575,-0.03,0.10000000000000002,0.001,0.01,0,5.050000000000004,
23.09339500000002,1101.1739749999956,,0.08361833592495943,-2.2906147059771502,29.913280224498738,0.3442304592502068,2010,10.297062189359329,17.603467311178054,170.95621049437716,0.130122927800856,0.22245322635267775,-3.5625,,2000,-1,-473,-0.025000000000000005,-0.011825,0.01,0.10000000000000002,0.001,0.01,0,5.100000000000005,
23.13269499999983,1101.1471499999955,,0.08354746588515582,-2.291835439852498,29.913514891354964,0.34475124835730186,2012,10.312721601549363,17.60026870759794,170.66560494519422,0.13021593465008433,0.2222338126056052,-3.5625,,2000,2,-485,-0.030000000000000006,-0.012125,-0.02,0.10000000000000002,0.001,0.01,0,5.125000000000005,
23.158299999999812,1101.0850249999955,,0.0835002591032945,-2.2916545765646323,29.913291077549626,0.34483087248247846,2012,10.315026261093776,17.595979226141246,170.58588878740693,0.13023739952818678,0.22216662551876354,-3.5625,,2000,0,-497,-0.030000000000000006,-0.012425,0,0.10000000000000002,0.001,0.01,0,5.125000000000005,
23.19723499999987,1101.0425999999957,,0.08349399599749413,-2.2927106607599996,29.912737852490466,0.3444028738085845,2012,10.302032879880542,17.594346832302296,170.78519392675742,0.13030950694632798,0.22254934414328767,-3.5625,,2000,0,-509,-0.030000000000000006,-0.012725,0,0.10000000000000002,0.001,0.01,0,5.175000000000006,
23.226330000000075,1100.9998749999957,,0.08351424467045215,-2.292335214204521,29.91266532415225,0.3434057193785722,2013,10.272180354170976,17.60162795987694,171.3524038032478,0.13023427261557388,0.22315955670246074,-3.5625,,2000,1,-522,-0.03250000000000001,-0.01305,-0.01,0.10000000000000002,0.001,0.01,0,5.200000000000006,
23.255529999999794,1100.9443249999956,,0.08356678230946807,-2.291461524586524,29.91276334571739,0.34252826750424337,2012,10.245967005073013,17.609334282444955,171.86600614394104,0.1301276634217184,0.2236452180113374,-3.5625,,2000,-1,-534,-0.030000000000000006,-0.01335,0.01,0.10000000000000002,0.001,0.01,0,5.200000000000006,
23.324725000000093,1100.9109749999957,,0.08351159903501365,-2.2880611731384204,29.9117870606149,0.34412889581425277,2010,10.29351025300046,17.581805317128637,170.80475838651552,0.1301380109646268,0.2222819151971479,-3.5625,,2000,-2,-544,-0.025000000000000005,-0.013600000000000001,0.02,0.10000000000000002,0.001,0.01,0,5.250000000000007,
23.35490500000026,1100.8923749999956,,0.08354756177884715,-2.2905711287702615,29.911602566857653,0.3443391313233424,2013,10.299735244360821,17.609169962032748,170.96720978021153,0.13007831338495668,0.22239126292341987,-3.5625,,2000,3,-557,-0.03250000000000001,-0.013925,-0.03,0.10000000000000002,0.001,0.01,0,5.250000000000007,
23.409794999999924,1100.8159499999956,,0.08363173331147211,-2.296192243584663,29.911609031782504,0.34318620348842344,2015,10.265251543847475,17.647152479955558,171.9115445401088,0.13011686991387322,0.22368592077618363,-3.5625,,2000,2,-572,-0.037500000000000006,-0.0143,-0.02,0.10000000000000002,0.001,0.01,0,5.300000000000008,
23.436870000000113,1100.8159499999956,,0.08365769966096998,-2.300540109916126,29.913120244796815,0.3420863948234041,2016,10.232871462461524,17.66320976034047,172.61244632199822,0.13024473700593028,0.22481862675158917,-3.5625,,2000,1,-588,-0.04000000000000001,-0.014700000000000001,-0.01,0.10000000000000002,0.001,0.01,0,5.300000000000008,
23.5073200000003,1100.6794499999958,,0.08366560272786555,-2.3075520621484578,29.913130541282474,0.34455374666811855,2018,10.3066812025714,17.68243520069251,171.56284213274145,0.13049967586241096,0.22388895288356736,-3.5625,,2000,2,-606,-0.04500000000000001,-0.01515,-0.02,0.10000000000000002,0.001,0.01,0,5.3500000000000085,
23.540674999999815,1100.6794499999958,,0.0836788028768603,-2.313742738104172,29.914165905047078,0.3434873072737852,2020,10.275136296065893,17.70167961719475,172.27683514010712,0.13070752539531272,0.22517878804099653,-3.5625,,2000,2,-626,-0.05000000000000001,-0.01565,-0.02,0.10000000000000002,0.001,0.01,0,5.375000000000009,
23.570424999999815,1100.5992999999958,,0.08373047179820553,-2.3159961173658434,29.91448334413729,0.3442984097326032,2022,10.299509043358915,17.725868355621117,172.10401273496322,0.13065628554278463,0.224864710309584,-3.5625,,2000,2,-648,-0.05500000000000001,-0.0162,-0.02,0.10000000000000002,0.001,0.01,0,5.375000000000009,
23.629774999999906,1100.4224499999957,,0.08390657143846486,-2.309977787670763,29.914869958663942,0.34185008900302516,2021,10.226400957883193,17.757931210371577,173.64790685898714,0.13008146953073071,0.22588374905152506,-3.5625,,2000,-1,-669,-0.05250000000000001,-0.016725,0.01,0.10000000000000002,0.001,0.01,0,5.42500000000001,
23.659094999999738,1100.3632249999957,,0.08389928476161174,-2.306215666116623,29.915192927518188,0.34314426267942455,2020,10.265226820025964,17.7495732082857,172.90970301463642,0.12993076729529787,0.22466290385493792,-3.5625,,2000,-1,-689,-0.05000000000000001,-0.017225,0.01,0.10000000000000002,0.001,0.01,0,5.45000000000001,
23.691044999999924,1100.3059999999957,,0.08389218151011679,-2.2998067234635524,29.914361575100713,0.3427841493034087,2020,10.254168984475475,17.744747605736432,173.04910454081147,0.12960492730367618,0.22428016613978133,-3.5625,,2000,0,-709,-0.05000000000000001,-0.017725,0,0.10000000000000002,0.001,0.01,0,5.47500000000001,
23.72579000000004,1100.2382749999958,,0.08385522401483686,-2.2848857892931482,29.91409508706863,0.3424334735522909,2018,10.243587488838433,17.71731838651849,172.9600924073089,0.12896340966767125,0.22305523253282059,-3.5625,,2000,-2,-727,-0.04500000000000001,-0.018175,0.02,0.10000000000000002,0.001,0.01,0,5.500000000000011,
23.757860000000335,1100.1950999999958,,0.08395599949952687,-2.2748392153710717,29.915564740877507,0.34183849578921666,2013,10.226291651706493,17.70093895211135,173.09245183866372,0.12851517207790444,0.22245006233432257,-3.5625,,2000,-5,-740,-0.03250000000000001,-0.018500000000000003,0.05,0.10000000000000002,0.001,0.01,0,5.500000000000011,
23.815814999999944,1100.1940999999958,,0.08396347343430965,-2.268180415030925,29.91569115425598,0.34291847188459923,2011,10.258643095989084,17.682076216313465,172.36271942462633,0.12827568365180464,0.22109945670278128,-3.5625,,2000,-2,-751,-0.027500000000000004,-0.018775,0.02,0.10000000000000002,0.001,0.01,0,5.550000000000011,
23.847654999999794,1100.167824999996,,0.08385446424903487,-2.272147775907337,29.91614910657656,0.34350983906411914,2011,10.276491565018306,17.655059198798885,171.80045433888736,0.1286966953960662,0.22110150740957568,-3.5625,,2000,0,-762,-0.027500000000000004,-0.01905,0,0.10000000000000002,0.001,0.01,0,5.550000000000011,
23.876635000000242,1100.1212749999959,,0.08375585832059518,-2.2762302363218807,29.915442751062663,0.3439043665135564,2010,10.288051388276768,17.632861902466693,171.39165850745394,0.12909023214226245,0.22124988983974597,-3.5625,,2000,-1,-772,-0.025000000000000005,-0.0193,0.01,0.10000000000000002,0.001,0.01,0,5.575000000000012,
23.902320000000298,1100.0869749999958,,0.08368526363395756,-2.2794123024009707,29.91510897498343,0.34345226370375515,2012,10.274411896402581,17.63133770098271,171.60434951178115,0.12928186964928498,0.22185331144832432,-3.5625,,2000,2,-784,-0.030000000000000006,-0.0196,-0.02,0.10000000000000002,0.001,0.01,0,5.600000000000012,
23.960764999999665,1100.0173749999958,,0.08370262581072463,-2.2833316336850293,29.914926750865636,0.3450390420268872,2012,10.32181766842318,17.632598745429444,170.82842685132513,0.12949490127068722,0.22121410269339162,-3.5625,,2000,0,-796,-0.030000000000000006,-0.0199,0,0.10000000000000002,0.001,0.01,0,5.650000000000013,
