Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,targetThrust,Change,Integral,P,I,D,kp,ki,kd,Mark,
36.22228500000015,1180.5358545432007,,-0.09555523349155132,1.9088190826141638,29.952445947311745,-0.6302267086198685,0,18.8768314244888,0,0,0,0,23.875,,2,-0.02184915432293022,-40.22919340400557,0.16748404955106638,-0.10057298351001395,0.02184915432293022,74.00249944258171,0.10000000000000002,1,0,
36.40118999999761,1180.6219908358057,,-0.09475639097523314,1.9212032270410193,29.952855978129527,-0.6332506106131335,0,18.967664337757768,0,0,0,0,23.875,,2,0.02561139479016039,-40.047301037064955,0.14456478193063213,-0.10011825259266241,-0.02561139479016039,74.00249944258171,0.10000000000000002,1,0,
36.46892499999888,1180.7268477145603,,-0.09520992852938798,1.9350587639512606,29.95274825873226,-0.6337719637006576,0,18.983212082168198,0,0,0,0,23.875,,2,0.013860269989497853,-39.98302082097922,0.11892241637633594,-0.09995755205244806,-0.013860269989497853,74.00249944258171,0.10000000000000002,1,0,
36.54361999999918,1180.7507874434427,,-0.09527116265615204,1.9371448192363716,29.95197276249381,-0.6349933558226646,0,19.01930369796499,0,0,0,0,23.875,,2,0.002086767885788987,-39.92082737277928,0.11506176539371352,-0.09980206843194822,-0.002086767885788987,74.00249944258171,0.10000000000000002,1,0,
36.74634499999881,1180.7639603725186,,-0.09516701719518833,1.953772417625737,29.951457792107774,-0.6262477929486665,0,18.757034337902635,0,0,0,0,23.875,,2,0.016633278410394636,-39.87526720298973,0.08428916098637514,-0.09968816800747435,-0.016633278410394636,74.00249944258171,0.10000000000000002,1,0,
36.940764999998734,1180.731928087087,,-0.09463701517834966,1.9274113191341833,29.956015340319823,-0.6275117814107767,0,18.797752550172646,0,0,0,0,23.875,,2,-0.03133617955134138,-39.762742835970414,0.13307550021755873,-0.09940685708992605,0.03133617955134138,74.00249944258171,0.10000000000000002,1,0,
36.8433049999997,1180.7639603725186,,-0.09487096119061483,1.9587367978390386,29.953045259849354,-0.6203592904262547,0,18.58164990350564,0,0,0,0,23.875,,2,0.004966076055560542,-39.834673109255746,0.07510160997303919,-0.09958668277313938,-0.004966076055560542,74.00249944258171,0.10000000000000002,1,0,
36.99202999999933,1180.7024769382313,,-0.09474653345133494,1.9255542051081285,29.955978804215604,-0.6244655096430565,0,18.706475570831095,0,0,0,0,23.875,,2,-0.0018577484199389094,-39.688954814265145,0.13651245087783337,-0.09922238703566288,0.0018577484199389094,74.00249944258171,0.10000000000000002,1,0,
37.125875,1180.8909845722,,-0.09438315470381281,1.8983130219757833,29.953314446786692,-0.6268994347829466,0,18.77771589656645,0,0,0,0,23.875,,2,-0.010815979326178837,-39.49769377263028,0.18692755788785503,-0.09874423443157572,0.010815979326178837,74.00249944258171,0.10000000000000002,1,0,
37.06802499999851,1180.7674817609102,,-0.09433079723219578,1.909125307803392,29.953461409248973,-0.6286203459338409,0,18.829355272998043,0,0,0,0,23.875,,2,-0.016434509449075874,-39.5987322831108,0.1669173202864419,-0.09899683070777701,0.016434509449075874,74.00249944258171,0.10000000000000002,1,0,
37.16824999999814,1180.9899838749827,,-0.0948684153170995,1.8858181911374197,29.951345527577075,-0.6250602522129305,0,18.721395589583953,0,0,0,0,23.875,,2,-0.012499099097691202,-39.38415616305206,0.2100516722380967,-0.09846039040763017,0.012499099097691202,74.00249944258171,0.10000000000000002,1,0,
37.23012999999896,1181.114074255911,,-0.09513496998110299,1.9065620673219377,29.951055765644647,-0.6271341181115466,0,18.78332894409731,0,0,0,0,23.875,,2,0.020750962334315393,-39.291369515808164,0.17166109527364148,-0.09822842378952043,-0.020750962334315393,74.00249944258171,0.10000000000000002,1,0,
37.34640499999933,1181.166755965061,,-0.09572644213519838,1.9332598876583544,29.951863493016976,-0.6292098228204162,0,18.8460067215825,0,0,0,0,23.875,,2,0.026706940365503362,-39.225289808929766,0.12225158678586083,-0.09806322452232444,-0.026706940365503362,74.00249944258171,0.10000000000000002,1,0,
37.439349999997766,1181.2286439938573,,-0.09595393058094509,1.9129310722904218,29.951075002614736,-0.6275200472170734,0,18.794899999842908,0,0,0,0,23.875,,2,-0.0062946841856437175,-39.05875355989438,0.1598740129918798,-0.09764688389973596,0.0062946841856437175,74.00249944258171,0.10000000000000002,1,0,
37.40336999999918,1181.166755965061,,-0.09595169162361511,1.919223606933584,29.95195474768426,-0.6267061837196741,0,18.771075254865575,0,0,0,0,23.875,,2,-0.014041075546477266,-39.145169026504895,0.14822845391839662,-0.09786292256626225,0.014041075546477266,74.00249944258171,0.10000000000000002,1,0,
37.550669999998064,1181.2971658071351,,-0.09540889482996356,1.9037119793637416,29.95277351254301,-0.6236082264792782,0,18.678795968292444,0,0,0,0,23.875,,2,-0.009222242187353347,-38.96311585109651,0.17693573730010403,-0.0974077896277413,0.009222242187353347,74.00249944258171,0.10000000000000002,1,0,
37.69186999999918,1181.3859159969948,,-0.09592172993988551,1.8895431098634923,29.952438990505335,-0.6255801756090473,0,18.737652043599603,0,0,0,0,23.875,,2,-0.014173709614548224,-38.85330443268409,0.20315798574635205,-0.09713326108171025,0.014173709614548224,74.00249944258171,0.10000000000000002,1,0,
37.803114999998364,1181.506114431274,,-0.09592994821759443,1.888914242260328,29.953378002446037,-0.6274260948417041,0,18.79353098739212,0,0,0,0,23.875,,2,0.0007121235499676359,-38.63171130745808,0.20432182754259978,-0.09657927826864522,-0.0007121235499676359,74.00249944258171,0.10000000000000002,1,0,
37.75309499999881,1181.3859159969948,,-0.09605245424543224,1.8882023618901256,29.9531151961572,-0.6261644324615259,0,18.755575377256477,0,0,0,0,23.875,,2,-0.001341205975569082,-38.7421518082961,0.205639300607838,-0.09685537952074028,0.001341205975569082,74.00249944258171,0.10000000000000002,1,0,
37.87441000000015,1181.6162395583367,,-0.09553417537905168,1.9053525337183592,29.954297115590073,-0.6273024609315097,0,18.790404296083274,0,0,0,0,23.875,,2,0.016443906811432374,-38.5377147134315,0.1738995724264275,-0.09634428678357876,-0.016443906811432374,74.00249944258171,0.10000000000000002,1,0,
37.99535499999858,1181.818826408635,,-0.09583318782436606,1.9199232685466243,29.954173648529792,-0.6315682341127573,0,18.91810455550885,0,0,0,0,23.875,,2,-0.0006194786287616605,-38.379492428448216,0.14693359403948242,-0.09594873107112056,0.0006194786287616605,74.00249944258171,0.10000000000000002,1,0,
37.92211999999918,1181.7232699840608,,-0.09580806857575408,1.9205425356325048,29.95384720491415,-0.6284076381489305,0,18.823226375514047,0,0,0,0,23.875,,2,0.01519519084932952,-38.45891331025424,0.14578751986749175,-0.09614728327563561,-0.01519519084932952,74.00249944258171,0.10000000000000002,1,0,
38.093269999999556,1181.8704307502321,,-0.09617776308981679,1.910243031394738,29.953717443713437,-0.6315967796027198,0,18.918671474579217,0,0,0,0,23.875,,2,-0.009683543940353534,-38.290388002701846,0.1648487554156881,-0.09572597000675463,0.009683543940353534,74.00249944258171,0.10000000000000002,1,0,
38.13235499999858,1181.8704307502321,,-0.0961323163820128,1.923185780262333,29.953870066502624,-0.6331231729863704,0,18.964489259725603,0,0,0,0,23.875,,2,0.012947170136621278,-38.214230747092095,0.14089568164522995,-0.09553557686773026,-0.012947170136621278,74.00249944258171,0.10000000000000002,1,0,
38.23232499999926,1181.9816500142224,,-0.09622180462983587,1.9081055945851453,29.95316998063351,-0.6265551151712456,0,18.767311866959727,0,0,0,0,23.875,,2,-0.015085337098924345,-38.12298815438342,0.16880449790158758,-0.09530747038595858,0.015085337098924345,74.00249944258171,0.10000000000000002,1,0,
38.27934999999776,1182.070232378837,,-0.09613981776119956,1.92429392652833,29.95291009160993,-0.6273644777854424,0,18.79139179777717,0,0,0,0,23.875,,3,0.016193861909913343,-37.04793942358466,1.9889073275420903,-0.09261984855896166,-0.016193861909913343,74.00249944258171,0.10000000000000002,1,0,
38.310964999997985,1183.9503259959104,,-0.09637319656655507,1.92268420510792,29.952255742210962,-0.6262181167307461,0,18.756645182725023,0,0,0,0,23.875,,3,-0.0016102713044825467,-35.97128042148141,1.9918864300748997,-0.08992820105370354,0.0016102713044825467,74.00249944258171,0.10000000000000002,1,0,
38.3609149999991,1185.853894496236,,-0.09636883157415593,1.9270957015125776,29.95244743065664,-0.62651943138743,0,18.76579033291689,0,0,0,0,23.875,,3,0.004413003380695946,-34.89903442275886,1.9837220980693981,-0.08724758605689717,-0.004413003380695946,74.00249944258171,0.10000000000000002,1,0,
38.45981000000052,1189.5942098450191,,-0.09676377854776558,1.9365689646814326,29.95141779579045,-0.6299121273154444,0,18.866761299860023,0,0,0,0,23.875,,3,-0.008367557486225863,-32.781862981309175,1.9661899822992561,-0.08195465745327295,0.008367557486225863,74.00249944258171,0.10000000000000002,1,0,
38.409604999998585,1185.853894496236,,-0.09667228823081514,1.9449336647692963,29.95176697692998,-0.6301404559598054,0,18.8738200996445,0,0,0,0,23.875,,3,0.017844056740819347,-33.84463248077713,1.950709478094001,-0.08461158120194284,-0.017844056740819347,74.00249944258171,0.10000000000000002,1,0,
38.563414999999104,1191.4868127273514,,-0.09636160958341794,1.945699370720305,29.950566218653307,-0.6252949000873924,0,18.72793631125365,0,0,0,0,23.875,,3,0.00913352500392639,-31.728227006845145,1.9492923903239594,-0.07932056751711287,-0.00913352500392639,74.00249944258171,0.10000000000000002,1,0,
38.672184999998656,1193.3476510251544,,-0.09632865492165887,1.9417771532118249,29.949154704600026,-0.6243292850505036,0,18.69813434458986,0,0,0,0,23.875,,3,-0.003923557345864248,-30.670667475035252,1.9565512165814658,-0.07667666868758814,0.003923557345864248,74.00249944258171,0.10000000000000002,1,0,
38.729579999998215,1195.231449130394,,-0.09615986394460302,1.932806749811689,29.95070883136814,-0.6267153168564035,0,18.770567975324767,0,0,0,0,23.875,,3,-0.008973467707966698,-29.60413447551739,1.9731526925578866,-0.07401033618879349,0.008973467707966698,74.00249944258171,0.10000000000000002,1,0,
38.763834999999034,1197.139564954471,,-0.09621975638283892,1.9445078351522815,29.949893054984223,-0.6214047990948348,0,18.61100727674426,0,0,0,0,23.875,,3,0.01170508245486257,-28.549306558454393,1.951497558611853,-0.071373266396136,-0.01170508245486257,74.00249944258171,0.10000000000000002,1,0,
38.82830999999866,1199.0079841642319,,-0.09726830334334313,1.9439162000855912,29.947958574119664,-0.6146798435200289,0,18.408406490084182,0,0,0,0,23.875,,3,-0.000591837170418108,-27.493886804220978,1.9525924943587023,-0.06873471701055246,0.000591837170418108,74.00249944258171,0.10000000000000002,1,0,
38.93736500000022,1202.7914561109321,,-0.10042869033376245,1.9390933872339893,29.951007551468027,-0.6060237462899891,0,18.15102180150041,0,0,0,0,23.875,,3,-0.0004333188572456237,-25.37383169394306,1.961518047438448,-0.06343457923485767,0.0004333188572456237,74.00249944258171,0.10000000000000002,1,0,
38.87813499999791,1199.0079841642319,,-0.09855742362209757,1.9395265581191898,29.949374532113488,-0.6095154153493894,0,18.254605457395577,0,0,0,0,23.875,,3,-0.004391141476919769,-26.434075908510643,1.9607163804761536,-0.06608518977127661,0.004391141476919769,74.00249944258171,0.10000000000000002,1,0,
38.97908999999799,1202.7914561109321,,-0.10113744785876544,1.9523077450398998,29.95150732635727,-0.6065515111259276,0,18.167132029301296,0,0,0,0,23.875,,3,0.01321887185709647,-24.326806351232577,1.9370623085075396,-0.06081701587808146,-0.01321887185709647,74.00249944258171,0.10000000000000002,1,0,
39.05372999999859,1206.5529993187654,,-0.10253460362968592,1.9650078044446684,29.951767669810398,-0.5924290774439724,0,17.744298088441973,0,0,0,0,23.875,,3,0.01270439777058674,-23.292485406292677,1.913558378784135,-0.058231213515731704,-0.01270439777058674,74.00249944258171,0.10000000000000002,1,0,
39.14395999999903,1208.395622086263,,-0.10790233722331416,1.9803399151592296,29.94961577639705,-0.5288314231933982,0,15.838297935127502,0,0,0,0,23.875,,3,0.015337348194397027,-22.273501809547177,1.8851833262539712,-0.05568375452386795,-0.015337348194397027,74.00249944258171,0.10000000000000002,1,0,
39.17436499999836,1210.2097843097988,,-0.11203492390042957,2.0017969762452568,29.949898198596216,-0.511958823180632,0,15.33311463613305,0,0,0,0,23.875,,3,0.021464390861220206,-21.275982603662897,1.845472861935401,-0.053189956509157255,-0.021464390861220206,74.00249944258171,0.10000000000000002,1,0,
39.22370999999903,1211.9806028243638,,-0.1167481414827668,2.016651504581833,29.949821181554395,-0.4942271554099362,0,14.802014927595884,0,0,0,0,23.875,,3,0.014859602673312544,-20.293323000451927,1.8179816684716812,-0.05073330750112983,-0.014859602673312544,74.00249944258171,0.10000000000000002,1,0,
39.261254999998954,1213.732991582661,,-0.1196508871175585,2.041074620256831,29.9494172118697,-0.48353580290045683,0,14.481615497942178,0,0,0,0,23.875,,3,0.024431458660399752,-19.33509485590136,1.7727819433242389,-0.04833773713975341,-0.024431458660399752,74.00249944258171,0.10000000000000002,1,0,
39.29707499999925,1215.433004330185,,-0.12207607772050483,2.065214120045214,29.94907135736875,-0.47386466241498937,0,14.19180658840197,0,0,0,0,23.875,,3,0.024147745890028105,-18.40101445724082,1.7281071045300787,-0.046002536143102055,-0.024147745890028105,74.00249944258171,0.10000000000000002,1,0,
39.36900500000082,1218.698686880208,,-0.12528178614264124,2.1165354601443935,29.94873321576398,-0.4476793208551446,0,13.40742854650513,0,0,0,0,23.875,,3,0.024445843905784415,-16.611085559158166,1.6331269841576377,-0.041527713897895425,-0.024445843905784415,74.00249944258171,0.10000000000000002,1,0,
39.33568999999948,1215.433004330185,,-0.12394903457375922,2.092097964136362,29.948772302625528,-0.46513423503722073,0,13.930199295285629,0,0,0,0,23.875,,3,0.026893027666322844,-17.4938270862466,1.6783533229079188,-0.04373456771561651,-0.026893027666322844,74.00249944258171,0.10000000000000002,1,0,
39.45795500000008,1220.2658403065618,,-0.12914275266230973,2.164999854325863,29.948737706162692,-0.4178855799638319,0,12.515145625524477,0,0,0,0,23.875,,3,0.04848094971592953,-15.776824981785662,1.543434197799415,-0.03944206245446416,-0.04848094971592953,74.00249944258171,0.10000000000000002,1,0,
39.48522000000067,1221.7213514921907,,-0.13166363989534052,2.1986453327310245,29.948159278606674,-0.40137427628619027,0,12.020420756554309,0,0,0,0,23.875,,3,0.033656971768208255,-14.976221376181368,1.4811666969365194,-0.037440553440453425,-0.033656971768208255,74.00249944258171,0.10000000000000002,1,0,
39.520804999999704,1223.1314206639186,,-0.13380043643855727,2.223360787369916,29.948074241671453,-0.3916225582570667,0,11.728341449395938,0,0,0,0,23.875,,3,0.024723897487871405,-14.200341668064944,1.4354259416849031,-0.03550085417016237,-0.024723897487871405,74.00249944258171,0.10000000000000002,1,0,
39.57809999999777,1224.5066218539455,,-0.13668542744683682,2.263748368910739,29.9476993380102,-0.38050395578920604,0,11.395218064898668,0,0,0,0,23.875,,3,0.040401378019852,-13.46486333796837,1.3606808678250624,-0.03366215834492094,-0.040401378019852,74.00249944258171,0.10000000000000002,1,0,
39.62439999999851,1224.5066218539455,,-0.13798503790968525,2.3072666397231014,29.94743489035635,-0.37402632351935816,0,11.20112897087534,0,0,0,0,23.875,,3,0.04353313674113801,-12.772918144612937,1.280141844639565,-0.03193229536153235,-0.04353313674113801,74.00249944258171,0.10000000000000002,1,0,
39.7013200000003,1228.1443770234214,,-0.13863666984735173,2.3776868682608403,29.946860861459342,-0.36144370809689486,0,10.824104435627635,0,0,0,0,23.875,,3,0.03416883459830311,-11.495747491762456,1.149815517029187,-0.028739368729406148,-0.03416883459830311,74.00249944258171,0.10000000000000002,1,0,
39.66593999999762,1225.7932391854058,,-0.13850663148586057,2.343529701819246,29.94744276693516,-0.3672420082476129,0,10.997959023609717,0,0,0,0,23.875,,3,0.03627544963104112,-12.117248400888545,1.2130299961120519,-0.030293121002221368,-0.03627544963104112,74.00249944258171,0.10000000000000002,1,0,
39.765754999998954,1229.2312843371226,,-0.1383635982484585,2.4319451485347905,29.946132165899357,-0.34819257143796345,0,10.427020763465608,0,0,0,0,23.875,,3,0.054276815011544244,-10.928523397647911,1.0494000177132643,-0.027321308494119782,-0.054276815011544244,74.00249944258171,0.10000000000000002,1,0,
39.79726999999955,1230.1990862313303,,-0.13874302028724156,2.4510524316840914,29.94576896162408,-0.3337276009558192,0,9.993729634340037,0,0,0,0,23.875,,3,0.01911381023562786,-10.380413113768993,1.0140382744305727,-0.025951032784422488,-0.01911381023562786,74.00249944258171,0.10000000000000002,1,0,
39.845074999999255,1231.1680596627407,,-0.14090752790997435,2.4905279996997813,29.94478543062078,-0.3111974684436136,0,9.31874141909639,0,0,0,0,23.875,,3,0.039489052949065684,-9.87179188283914,0.9409810589592899,-0.024679479707097857,-0.039489052949065684,74.00249944258171,0.10000000000000002,1,0,
39.891400000000374,1232.0448721890439,,-0.14338321185650288,2.530402888054462,29.944507530532928,-0.29337655822807296,0,8.785016557142363,0,0,0,0,23.875,,3,0.03988850969668656,-9.403059161605976,0.8671848235444283,-0.023507647904014942,-0.03988850969668656,74.00249944258171,0.10000000000000002,1,0,
39.924679999999704,1232.8486608549874,,-0.1449546245371332,2.5590696280794396,29.94425050484534,-0.28004157296546683,0,8.385635012648864,0,0,0,0,23.875,,3,0.028676532640986796,-8.963002973013797,0.8141314462749332,-0.022407507432534498,-0.028676532640986796,74.00249944258171,0.10000000000000002,1,0,
