Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
86.68493499999866,1000,,0.04479244077407063,-10.852830293512591,29.968968562580503,0.23007605092566835,1919,6.895141937194026,9.001652336244263,130.55064592198198,1.2056486840548977,1.5739821445835447,4.1875,,
86.71896499999986,1000,,0.04485571591915691,-10.835265087073601,29.96876502694607,0.2300381261989552,2592,6.893958551295455,12.175853260769143,176.61628178024307,0.8898978046971915,1.5717044143001888,4.1875,,
86.75535999999568,1000,,0.04489442030230298,-10.794273532637098,29.96846976335896,0.23035984281193317,2169,6.9035319840015426,10.198706294759173,147.73171643723776,1.0583963515239152,1.5635870968153807,4.1875,,
86.79145500000193,1000,,0.04451831957718219,-10.748504326344667,29.966444139564246,0.23093859330105176,1989,6.9204084558255134,9.273481457892553,134.00193813829372,1.1590581568690947,1.5531603943545718,4.1875,,
86.82579499999807,1000,,0.04367144798673278,-10.76297848786091,29.9664256137473,0.23274735817643405,1935,6.97460639559031,8.848098397985844,126.86161621364107,1.2164171332352003,1.5431664351218148,4.1875,,
86.86363999999688,1000,,0.04337870193917409,-10.822588709457586,29.964904709398223,0.23331292553179256,1922,6.991199581031088,8.731057127372145,124.88639504816506,1.2395507842376179,1.5480302892256197,4.1875,,
86.89270999999717,1000,,0.04331318715433627,-10.88037992459525,29.96502775963883,0.23440125695923858,1373,7.0238401716778185,6.226911850989135,88.65395138257655,1.7473155530324265,1.549064280885566,4.1875,,
86.93644999999925,1000,,0.04330334845136791,-10.985982949583052,29.963631351994593,0.23521641480855576,992,7.047937941261407,4.4971633030460545,63.80821370060437,2.4428694733282064,1.5587513739680905,4.25,,
86.9705150000006,1000,,0.043649032706971624,-11.048653587208015,29.96241226566506,0.2341824298869562,1190,7.016670509648184,5.4401075548794875,77.53118159672934,2.0309623432532984,1.5746291025089045,4.25,,
87.00646999999881,1000,,0.04381958064732791,-11.09652391961825,29.96835560541504,0.23341325589533762,2550,6.995011455689217,11.699412431971444,167.25365649624518,0.9484684794335775,1.5863482125669959,4.25,,
87.0411950000003,1000,,0.0441797442816394,-11.102705929425982,29.970525548218866,0.23176419542027243,2594,6.946094740005665,12.002858465766238,172.80009724941425,0.9250051528219205,1.5984098036383718,4.25,,
87.08358000000193,1000,,0.04422635195534877,-11.098626773371214,29.972517848753714,0.2304271058876753,2580,6.906480544055009,11.946847604417291,172.9802542439789,0.9290004477220876,1.6069873363973692,4.25,,
87.1144699999988,1000,,0.043973120980533714,-11.091953602999048,29.97429207747395,0.23162853987559545,2558,6.94290150770992,11.778436851089044,169.6471833571221,0.9417169479474244,1.5975962773894614,4.25,,
87.15185499999671,1000,,0.04372930808247133,-11.076241195380126,29.976147844631257,0.23100425287470344,2554,6.924617636910695,11.694734081022101,168.88635148148794,0.9471135571482853,1.599545531054276,4.25,,
87.18557999999821,1000,,0.04346906793238814,-11.071001639598494,29.977431894440873,0.23173549180197778,1495,6.94683492301855,6.80437305289786,97.94925499598907,1.6270421321011423,1.5936756468639253,4.25,,
87.22002999999746,1000,,0.04369208072982331,-11.037781679086711,29.97842035488919,0.23276723299931462,2541,6.9779939556978885,11.627123408239504,166.62558726846365,0.9493131956666807,1.581798687296626,4.25,,
87.27521499999985,1000,,0.04430669421340891,-11.028969888332481,29.974484790890646,0.23262148640245556,2374,6.9727092062047795,11.013047370824681,157.94502603126688,1.0014457867084074,1.5817338085056194,4.25,,
87.31127499999852,1000,,0.044678274938072,-11.01490398702191,29.97021564795719,0.23332733472529138,1923,6.992870538280073,8.995575380403682,128.63923808056344,1.224480205125868,1.575162006321237,4.25,,
87.34556499999762,1000,,0.044796443059330504,-11.013732624475434,29.97253514177641,0.23418178468731715,1618,7.019021771104531,7.591499723091584,108.15609312317271,1.4507980012136745,1.5691264372217903,4.25,,
87.38012000000104,1000,,0.044670068174635924,-11.018197133633256,29.970405160287214,0.23310143960863478,1486,6.986144588517006,6.9509355809631765,99.49601662107449,1.5851387205787466,1.5771498848941172,4.25,,
87.4148049999997,1000,,0.044586423552088084,-11.012549303825447,29.971999844930078,0.2316130055543208,1447,6.9419049665578925,6.755839468324014,97.31967667189,1.6300785942975395,1.5863872174680549,4.25,,
87.4464849999994,1000,,0.044407462722249186,-11.052805134553061,29.971594041068442,0.23295778656859484,1434,6.982116207739791,6.670273322600855,95.53369099194808,1.6570243226919794,1.583016496101976,4.25,,
87.48565499999746,1000,,0.044455752806980636,-11.092146343378456,29.968654509869907,0.23124048981970707,1098,6.9299663480998905,5.110042365448667,73.73834314288952,2.170656434940252,1.6006060904494555,4.25,,
87.5184299999997,1000,,0.044378989234169275,-11.098274999816352,29.96694302701318,0.2323364415562394,882,6.962412907214803,4.101133193585282,58.90390656571777,2.7061483926382914,1.5940271207293324,4.25,,
87.55351499999686,1000,,0.04384198352210772,-11.097584255416441,29.970118683445385,0.23296871394265922,1705,6.982100006391135,7.826806165235772,112.09816757238407,1.4178943519399323,1.589433586636994,4.25,,
87.58771999999881,1000,,0.04341059214371848,-11.097437635572971,29.975336314629168,0.23256567156797253,1901,6.971234220487567,8.64220085203325,123.96945187460386,1.2840985560943168,1.5918899415198273,4.25,,
87.62589499999956,1000,,0.04309124987745372,-11.09203916228831,29.978032210343677,0.2327189047687515,3348,6.976454823113536,15.109369886208807,216.57661762748455,0.7341165942606683,1.5899248892918398,4.25,,
87.66752999999747,1000,,0.04315232701983332,-11.09623199898139,29.9749584744242,0.23408547140920505,3180,7.016702284956934,14.369411213827716,204.78866895399298,0.7722120157785909,1.5814027086157745,4.25,,
87.70653999999911,1000,,0.04340686644991759,-11.132364782749393,29.974538942720777,0.23498058977378128,2310,7.043434838957703,10.50034692481017,149.0799186035208,1.0601901882351996,1.5805306696635495,4.25,,
87.74503499999642,1000,,0.04385320446561744,-11.165848127236291,29.969519160076874,0.2321718459378856,1694,6.958078585265879,7.779880837935985,111.81076417288989,1.4352209705821932,1.6047315347775175,4.25,,
87.78959999999776,1000,,0.044982229299283805,-11.19804527061652,29.968820565102583,0.23120886875499053,2082,6.929057100778664,9.80654734222072,141.5278760095467,1.1418947851712191,1.616099435716603,4.25,,
87.82762999999896,1000,,0.04560316844755688,-11.20377430797532,29.96729028643772,0.23113165486782689,2035,6.926389395808904,9.72019203342056,140.33562766918882,1.152628905833734,1.6175490096982739,4.25,,
87.88185499999672,1000,,0.04604793884780006,-11.192765660926783,29.96825549400956,0.2303138346220182,1944,6.902103839757706,9.376040230819468,135.84322184217686,1.1937625463823902,1.6216455041510498,4.25,,
