Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,Step,
18.205550000000745,1121.6947249999887,,-0.4009791429269884,6.6335289715723365,29.9137246646543,1.0314559095800455,981,30.854688082908044,41.207891269932915,133.5547167393341,0.16097715187897638,0.21499257920701456,1.9375,,1000,0,-53,0.04750000000000001,-0.001325,0,0.10000000000000002,0.001,0.01,0,8.825000000000058,
18.23475,1121.6947249999887,,-0.40100752705136783,6.635651850533624,29.913851487730785,1.0320353349113465,981,30.87215173862852,41.21355259318693,133.49750591442844,0.16100654840491893,0.21493972647947374,1.9375,,1000,0,-34,0.04750000000000001,-0.0008500000000000001,0,0.10000000000000002,0.001,0.01,0,8.825000000000058,
18.299915000000038,1121.7875499999886,,-0.401103399072059,6.640106176426034,29.914187094713714,1.0335105416014516,982,30.916627705824727,41.24462658907208,133.405968404832,0.16099324264910075,0.21477459442237393,1.9375,,1000,1,-16,0.04500000000000001,-0.0004,-0.01,0.10000000000000002,0.001,0.01,0,8.875000000000059,
18.37772499999963,1121.8221499999888,,-0.40111184228005164,6.644724746816856,29.91420476021496,1.0314500142911434,982,30.85500692743191,41.239054999567735,133.65433719252806,0.16112698864914599,0.21535320871729596,1.9375,,1000,0,2,0.04500000000000001,0.00005,0,0.10000000000000002,0.001,0.01,0,8.900000000000059,
18.45766000000015,1121.867199999989,,-0.4009734708224501,6.64873443404545,29.913872409591928,1.0305326424570351,982,30.827221980379367,41.21572245984226,133.6991133553159,0.16131548926561984,0.21567737885292348,1.9375,,1000,0,20,0.04500000000000001,0.0005,0,0.10000000000000002,0.001,0.01,0,8.92500000000006,
18.53762000000011,1121.9126999999892,,-0.40088217529168874,6.651013090183307,29.913995416815162,1.0302990685399847,981,30.820361614254033,41.19904387711786,133.6747582418495,0.1614361029838683,0.21579932037874908,1.9375,,950,-1,-11,-0.07750000000000001,-0.000275,0.01,0.10000000000000002,0.001,0.01,0,8.95000000000006,
18.60910000000056,1121.844924999989,,-0.40093250575149303,6.651390315538184,29.91448617879958,1.0325278978617038,981,30.887541529808924,41.19233990784729,133.36231330710936,0.16147153403808145,0.21534217312566187,1.9375,,1000,0,8,0.04750000000000001,0.0002,0,0.10000000000000002,0.001,0.01,0,8.97500000000006,
18.63850499999989,1121.8926249999888,,-0.4008811372807137,6.649119017147313,29.91432877556636,1.0339885549191024,981,30.931073582022783,41.18179455287363,133.14052757874072,0.16145772881777787,0.21496567196464197,1.9375,,1000,0,27,0.04750000000000001,0.000675,0,0.10000000000000002,0.001,0.01,0,9.00000000000006,
18.67886499999929,1121.9407999999887,,-0.40091611337627825,6.649113887890797,29.914138293196764,1.0322488565971073,981,30.878835049240102,41.194829425153614,133.40797785753054,0.1614065158340197,0.21532916890446052,1.9375,,1000,0,46,0.04750000000000001,0.00115,0,0.10000000000000002,0.001,0.01,0,9.02500000000006,
18.71471999999974,1121.9894499999887,,-0.40082992110718924,6.648834855310953,29.913959258330983,1.033850926775637,981,30.926574502754136,41.19294270541136,133.195943513702,0.16140713478179167,0.21498775607104006,1.9375,,1000,0,65,0.04750000000000001,0.0016250000000000001,0,0.10000000000000002,0.001,0.01,0,9.050000000000061,
18.757935000000522,1122.0385749999887,,-0.40078493647790053,6.650594210960626,29.913229234967,1.0321805141151856,981,30.87585233059364,41.19243436452224,133.41310848188738,0.16145183729875834,0.2153979148413927,1.9375,,1000,0,84,0.04750000000000001,0.0021000000000000003,0,0.10000000000000002,0.001,0.01,0,9.075000000000061,
18.796699999999255,1122.0385749999887,,-0.4008335947720912,6.651677492655217,29.913534668099906,1.0328773069675152,981,30.897011129866435,41.197689180675475,133.33875243632204,0.1614575386372716,0.21528546773333063,1.9375,,1000,0,103,0.04750000000000001,0.002575,0,0.10000000000000002,0.001,0.01,0,9.100000000000062,
18.8354450000003,1122.0881749999885,,-0.4007418304088645,6.651191213913266,29.913731564166735,1.0336323212952176,981,30.919799795271683,41.18423444413592,133.19696348885768,0.16149847881560672,0.2151110698630843,1.9375,,1000,0,122,0.04750000000000001,0.00305,0,0.10000000000000002,0.001,0.01,0,9.100000000000062,
18.881429999999703,1122.1887999999883,,-0.4007624455816508,6.654750806518243,29.914243466990744,1.0323111857745348,981,30.880808144957346,41.18480387286929,133.36698858250097,0.16158267566504295,0.2154979486054974,1.9375,,1000,0,141,0.04750000000000001,0.0035250000000000004,0,0.10000000000000002,0.001,0.01,0,9.150000000000063,
18.956479999999516,1122.2398249999883,,-0.4008496331074362,6.656384218025965,29.914103718470653,1.0326538232453333,981,30.890913573836162,41.189559900618576,133.33875607843825,0.16160367418555502,0.21548032893607127,1.9375,,1000,0,160,0.04750000000000001,0.004,0,0.10000000000000002,0.001,0.01,0,9.175000000000063,
18.98608999999985,1122.291324999988,,-0.40095008978518926,6.655726665330618,29.91405925630085,1.0341681694794242,981,30.936167902787677,41.19597589104718,133.16444370388547,0.16156254394684838,0.2151438628806662,1.9375,,1000,0,179,0.04750000000000001,0.004475,0,0.10000000000000002,0.001,0.01,0,9.175000000000063,
19.064140000000595,1122.343299999988,,-0.40099075422736913,6.651490919375301,29.91440001642374,1.0336215971359939,981,30.92016992234091,41.196207930221355,133.23409293574304,0.16145881510846044,0.2151181877745557,1.9375,,1000,0,198,0.04750000000000001,0.00495,0,0.10000000000000002,0.001,0.01,0,9.225000000000064,
19.131205000000076,1122.3957499999879,,-0.4009937187878532,6.645226560817233,29.91441435370414,1.032718608532596,981,30.893172366424853,41.19766085507116,133.355229325187,0.16130106474235054,0.2151034047911299,1.9375,,1000,0,217,0.04750000000000001,0.005425,0,0.10000000000000002,0.001,0.01,0,9.250000000000064,
19.1660700000003,1122.4486749999878,,-0.4010285458667721,6.645700061475287,29.914456434947503,1.031937356491089,981,30.86984509434757,41.19685641641182,133.4533953458522,0.16131570803125167,0.2152812895939069,1.9375,,1000,0,236,0.04750000000000001,0.0059,0,0.10000000000000002,0.001,0.01,0,9.275000000000064,
19.216254999999887,1122.5020749999878,,-0.40094486141726876,6.642731672528859,29.914793546646266,1.0355608139027257,981,30.978587952897012,41.187886589481565,132.9559844758186,0.16127876962313623,0.21442977590292825,1.9375,,1000,0,255,0.04750000000000001,0.0063750000000000005,0,0.10000000000000002,0.001,0.01,0,9.300000000000065,
19.338110000000334,1122.6102999999875,,-0.40088341315255144,6.635975691773927,29.914767069818136,1.0332725840212817,981,30.910108670625732,41.184110741891736,133.23832400831876,0.16112951262594416,0.21468626210558034,1.9375,,1050,0,343,0.17250000000000004,0.008575000000000001,0,0.10000000000000002,0.001,0.01,0,9.350000000000065,
19.261044999999925,1122.5020749999878,,-0.4008830294848195,6.638342281538979,29.915019458539692,1.0364659804853342,981,31.005899974333193,41.17846971355771,132.8084969236352,0.16120905725045326,0.21409932583908953,1.9375,,1000,0,274,0.04750000000000001,0.00685,0,0.10000000000000002,0.001,0.01,0,9.325000000000065,
19.372390000000596,1122.6102999999875,,-0.4008698633046686,6.636027363080189,29.914950178805796,1.0329817303964703,981,30.90159700042701,41.180043625903984,133.26186224399646,0.16114668122657957,0.21474706834693658,1.9375,,1000,0,362,0.04750000000000001,0.00905,0,0.10000000000000002,0.001,0.01,0,9.375000000000066,
19.445549999999812,1122.8479249999873,,-0.4008900060322627,6.63724852655825,29.91537315221702,1.032708368147987,981,30.893856190564136,41.17984580221387,133.29461219797923,0.16117710975502064,0.21484040339986613,1.9375,,1000,0,381,0.04750000000000001,0.009525,0,0.10000000000000002,0.001,0.01,0,9.400000000000066,
19.515075000000188,1122.9049499999871,,-0.4008788815936624,6.6380215393629145,29.915780881791925,1.0327583459385865,981,30.895772380940617,41.172629391732464,133.26298784208925,0.16122413451436843,0.21485209877639644,1.9375,,1000,0,400,0.04750000000000001,0.01,0,0.10000000000000002,0.001,0.01,0,9.425000000000066,
19.55356500000041,1122.962449999987,,-0.4009165042494071,6.639795864190119,29.915599544690757,1.0327475560590664,981,30.8952623178211,41.176623694280295,133.27811646554193,0.16125158569308415,0.21491307618256186,1.9375,,1000,0,419,0.04750000000000001,0.010475,0,0.10000000000000002,0.001,0.01,0,9.450000000000067,
19.590944999999365,1122.962449999987,,-0.4008977024898042,6.6418747137904255,29.91506254461028,1.0317523733652822,981,30.864936779772517,41.180223075156356,133.4207271149961,0.1612879731532442,0.21519158653009812,1.9375,,1000,0,438,0.04750000000000001,0.01095,0,0.10000000000000002,0.001,0.01,0,9.475000000000067,
19.681325000000186,1123.078874999987,,-0.4010020267001421,6.646934696352136,29.914905835177922,1.0315953452608582,981,30.86007761348643,41.195900676866195,133.49253748753637,0.16134942038261496,0.21538943549018494,1.9375,,1000,0,457,0.04750000000000001,0.011425000000000001,0,0.10000000000000002,0.001,0.01,0,9.500000000000068,
19.72297000000067,1123.078874999987,,-0.40102358589599113,6.648833780882266,29.91484959138363,1.0337258198874724,981,30.923752420663458,41.197096422151986,133.2215310151811,0.16139083475084762,0.21500734097326013,1.9375,,1000,0,476,0.04750000000000001,0.0119,0,0.10000000000000002,0.001,0.01,0,9.525000000000068,
19.79956500000041,1123.1971999999867,,-0.40105410048140583,6.642350187636965,29.91515294305636,1.0359477949471534,981,30.990536726866083,41.195601563405205,132.92961630991124,0.16123930554609217,0.21433479020318577,1.9375,,1050,0,545,0.17250000000000004,0.013625,0,0.10000000000000002,0.001,0.01,0,9.550000000000068,
19.893359999999404,1123.3833249999866,,-0.40096936910359177,6.639842009227389,29.91538812233326,1.0344882719056037,981,30.947118162057954,41.18723543743592,133.0890819033762,0.1612111601739674,0.21455445300131448,1.9375,,1000,0,564,0.04750000000000001,0.014100000000000001,0,0.10000000000000002,0.001,0.01,0,9.575000000000069,
19.97700500000082,1123.4449249999866,,-0.4009209574234593,6.642602583756299,29.915903391369433,1.0347976126329372,981,30.956905409146678,41.18446149444845,133.0380441782785,0.16128904792531287,0.2145757948336026,1.9375,,1000,0,583,0.04750000000000001,0.014575000000000001,0,0.10000000000000002,0.001,0.01,0,9.600000000000069,
20.003395000000484,1123.4449249999866,,-0.400915043014817,6.643605455292854,29.915905989327157,1.0353567560341161,981,30.973635378931352,41.18559844458598,132.96985626879604,0.161308945509961,0.21449227299330564,1.875,,1050,0,652,0.17250000000000004,0.016300000000000002,0,0.10000000000000002,0.001,0.01,0,9.600000000000069,
20.079625,1123.6957999999863,,-0.4009693513732829,6.645800077934526,29.915909024492045,1.0335590312800218,981,30.91985795121526,41.191635445315306,133.22064904148866,0.16133858260513295,0.21493630690089646,1.875,,1000,0,671,0.04750000000000001,0.016775,0,0.10000000000000002,0.001,0.01,0,9.65000000000007,
20.14771999999974,1123.7600749999863,,-0.4009702045379255,6.650995912710216,29.91590243742847,1.0334352631893793,981,30.916148508971684,41.181622183066196,133.20424493081836,0.16150398066264354,0.21513015797488927,1.875,,1000,0,690,0.04750000000000001,0.01725,0,0.10000000000000002,0.001,0.01,0,9.67500000000007,
20.183230000000446,1123.8248249999863,,-0.4009626717770434,6.651806768823344,29.915497183832567,1.0454915657646733,981,31.276399991353784,41.17944537490701,131.66299633682544,0.1615322088062087,0.2126781461633118,1.875,,1000,0,709,0.04750000000000001,0.017725,0,0.10000000000000002,0.001,0.01,0,9.70000000000007,
20.218044999999925,1123.890049999986,,-0.4012329228357077,6.653541296874519,29.914915941427786,1.0564575059807269,981,31.603837487103885,41.22188587052325,130.43316618541675,0.16140797919273028,0.21052953773697683,1.875,,1000,0,728,0.04750000000000001,0.0182,0,0.10000000000000002,0.001,0.01,0,9.72500000000007,
20.26063000000082,1123.955749999986,,-0.4015557541742015,6.654197670606643,29.914336423202023,1.064634343321564,981,31.847829913816028,41.26189251975575,129.5595104326269,0.16126738896963302,0.20893723963653674,1.875,,1000,0,747,0.04750000000000001,0.018675,0,0.10000000000000002,0.001,0.01,0,9.750000000000071,
20.325314999999478,1124.063524999986,,-0.4024183497382598,6.655158720289254,29.913956667054,1.074935914828672,985,32.15558637604494,41.5153358339823,129.1076932899912,0.16030603117129757,0.2069674190499966,1.875,,1000,2,779,0.037500000000000006,0.019475,-0.02,0.10000000000000002,0.001,0.01,0,9.800000000000072,
20.28666500000004,1123.955749999986,,-0.40200263670910524,6.65354876134186,29.914188066304266,1.0700614739923446,983,32.01002017551375,41.38883075266202,129.29960845298885,0.16075710862921444,0.20785831201792024,1.875,,1000,2,764,0.04250000000000001,0.019100000000000002,-0.02,0.10000000000000002,0.001,0.01,0,9.750000000000071,
20.357790000000037,1124.100499999986,,-0.4027078303476154,6.655990732830515,29.913750705487995,1.0787432558642038,987,32.26925683114825,41.634957928857396,129.02360332224572,0.15986543673717069,0.20626414694514275,1.875,,1000,2,792,0.03250000000000001,0.0198,-0.02,0.10000000000000002,0.001,0.01,0,9.825000000000072,
20.434724999999627,1124.132799999986,,-0.40349089466562466,6.66149594543907,29.91316506470875,1.084045283792182,991,32.42722551169458,41.86009048220204,129.08933719015084,0.15913716068701253,0.2054291059540898,1.875,,1000,4,801,0.022500000000000006,0.020025,-0.04,0.10000000000000002,0.001,0.01,0,9.850000000000072,
20.53837000000011,1124.153024999986,,-0.40402019264312267,6.670139692726792,29.912712782011923,1.0881586787679904,997,32.54977801924047,42.176596308815235,129.57568031304012,0.15814788950460376,0.20492120372630535,1.875,,1000,4,811,0.0075000000000000015,0.020275,-0.04,0.10000000000000002,0.001,0.01,0,9.900000000000073,
20.47266500000004,1124.132799999986,,-0.40380772094637035,6.664092267499237,29.912883417468024,1.0856565908713816,993,32.475119034141414,41.99249056898534,129.30665635078418,0.15869723793951812,0.20520609210063898,1.875,,1000,2,808,0.0175,0.020200000000000003,-0.02,0.10000000000000002,0.001,0.01,0,9.875000000000073,
20.622259999999777,1124.143599999986,,-0.4041291985318282,6.686318055127031,29.91304161407781,1.0897734205217324,999,32.598437677982496,42.28840342344761,129.72524585744142,0.15811233136835984,0.20511161059853728,1.875,,1000,0,813,0.0025000000000000005,0.020325,0,0.10000000000000002,0.001,0.01,0,9.950000000000074,
20.57621999999974,1124.153024999986,,-0.40420340130001614,6.67821485255852,29.912744851559886,1.087890035593347,999,32.54177706125819,42.26988781726465,129.89422101225082,0.15798988824926286,0.20521973461950563,1.875,,1000,2,812,0.0025000000000000005,0.020300000000000002,-0.02,0.10000000000000002,0.001,0.01,0,9.900000000000073,
20.655064999999478,1124.166424999986,,-0.4041328543575304,6.694165017493283,29.913666579595418,1.0900553748047503,1001,32.607553035205214,42.36731272787877,129.9309785132797,0.1580030591151549,0.20529492078923653,1.875,,1000,2,812,-0.0025000000000000005,0.020300000000000002,-0.02,0.10000000000000002,0.001,0.01,0,9.975000000000074,
20.68799500000011,1124.164224999986,,-0.4042958951479592,6.703562789958682,29.91388064020029,1.088075411582692,1003,32.54855798962146,42.46233799905448,130.45843079313735,0.15787078870004642,0.20595575361883012,1.875,,1050,2,859,0.11750000000000002,0.021475,-0.02,0.10000000000000002,0.001,0.01,0,9.975000000000074,
20.75999500000011,1124.283199999986,,-0.40429314994464166,6.717629652328814,29.9135387136564,1.0871287789108781,1005,32.519868814680564,42.551227370980406,130.8468604638754,0.1578715836739925,0.20657001080201925,1.875,,2000,2,1000,2.4875000000000003,0.025,-0.02,0.10000000000000002,0.001,0.01,0,0.025,
20.809544999999925,1126.775699999986,,-0.40421022685431957,6.729024953019474,29.91377274152406,1.0891967323417087,1005,32.581983522080485,42.54525496883205,130.57908196411537,0.15816158483358594,0.20652594549559208,1.875,,2000,0,1000,2.4875000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.05,
20.932389999999664,1131.788199999986,,-0.4040233695716176,6.751727672047173,29.913312137366532,1.092015071977902,1007,32.66578770678377,42.62350644058151,130.4836326715299,0.15840385355107495,0.20669110240513283,1.875,,2000,1,1000,2.4825000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.1,
20.845834999999962,1126.775699999986,,-0.40406989039112867,6.735530962323915,29.913761644427712,1.0896478556749498,1006,32.595466231022215,42.574202318170144,130.6138774528429,0.15820686226807526,0.20664011720481176,1.875,,2000,1,1000,2.4850000000000003,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.07500000000000001,
20.967325000000187,1134.2856999999863,,-0.40401859559308445,6.7559149324491905,29.913235726027764,1.1039875306907527,1009,33.023839244147794,42.679631205480966,129.23885345355262,0.15829365769171846,0.2045769082904683,1.875,,2000,2,1000,2.4775000000000005,0.025,-0.02,0.10000000000000002,0.001,0.01,0,0.125,
21.014114999999293,1136.7681999999863,,-0.40488668696035196,6.76161771684084,29.91275099239396,1.134055260156566,1009,33.92271260867791,42.79296245900202,126.14840962940849,0.1580077033301641,0.19932420484295593,1.875,,2000,0,1000,2.4775000000000005,0.025,0,0.10000000000000002,0.001,0.01,0,0.15,
21.07918500000052,1141.7106999999864,,-0.40765624056547795,6.774370649734735,29.91199658042852,1.19925047931616,1016,35.871976236382245,43.381370644508394,120.93387428292823,0.15615852033002317,0.18884854865799117,1.875,,2000,2,1000,2.4600000000000004,0.025,-0.02,0.10000000000000002,0.001,0.01,0,0.175,
21.051145000000485,1136.7681999999863,,-0.4063055552908181,6.76811236918171,29.91239706909283,1.1673178160911408,1014,34.917274020744486,43.12846383474777,123.5161250248945,0.1569291314226864,0.19383278216852634,1.875,,2000,5,1000,2.4650000000000003,0.025,-0.05,0.10000000000000002,0.001,0.01,0,0.175,
21.119825000000187,1144.1756999999866,,-0.40979821891946083,6.788825052751111,29.911572118307237,1.2328552691057872,1023,36.87663929329283,43.92238694177481,119.10626289029398,0.15456411924403463,0.18409554620086735,1.875,,2000,7,1000,2.4425000000000003,0.025,-0.07,0.10000000000000002,0.001,0.01,0,0.19999999999999998,
21.196584999999963,1146.5731999999869,,-0.4139506743580503,6.8322363768996155,29.910631591580298,1.3195148140125381,1041,39.467521481561626,45.13989386382764,114.37225386680545,0.15135694376044057,0.17311034796272903,1.875,,2000,18,1000,2.3975000000000004,0.025,-0.18,0.10000000000000002,0.001,0.01,0,0.24999999999999997,
21.266105000000447,1148.815699999987,,-0.41835381505220587,6.885620531704198,29.908864184581812,1.418993694852862,1068,42.44048969813218,46.80810676733572,110.29115615835074,0.14710316240581678,0.16224177856287167,1.875,,2000,27,1000,2.3300000000000005,0.025,-0.27,0.10000000000000002,0.001,0.01,0,0.27499999999999997,
21.364229999999516,1153.0931999999868,,-0.4254123485735865,7.016841017060347,29.90645869203094,1.5406305304004506,1108,46.0748033171028,49.381883950817574,107.17763375125944,0.14209342486910476,0.1522923704908301,1.875,,2000,27,1000,2.2300000000000004,0.025,-0.27,0.10000000000000002,0.001,0.01,0,0.325,
21.300490000000224,1148.815699999987,,-0.420898063875039,6.9211587810533395,29.907957348305573,1.4621041151907814,1081,43.72854751590795,47.63938599266027,108.94344472642182,0.14528228348954103,0.15827552421071156,1.875,,2000,13,1000,2.2975000000000003,0.025,-0.13,0.10000000000000002,0.001,0.01,0,0.3,
